"";"Apertura programática";"Unidad Solicitante";"NumExpediente";"Estado";"anioEXP";"anioSCO";"Número solicitud";"Nombre solicitud";"Nro. Pliego";"Nombre pliego";"MontoSolic";"Día de Fecha creación proceso";"Días desde la creación del proceso";"Estado proceso";"Estado agrupado";"Día de Fecha autorización";"Días desde autorización";"Estado Pliego";"Fecha de último pase";"Usuario actual";"Repartición actual";"Días desde última modificación";"Nro. expediente (de la solicitud)";"Nro. expediente (del pliego)";"Sistema creador";"Grupo de trámite";"Repartición";"Sector caratulador";"Fecha de caratulación";"Prog.";"Subprog.";"Proy.";"Act.";"Obra";"Descripción Detallada";"Unidad Ejecutora Propuesta";"Unidad Ejecutora Propuesta a nivel Secretaría";"Observaciones";"anio_caratulacion";"dias_ultimo_pase";"Secretaría";"Programa Descripción";"repartición actual";"reparticion.actual.agrup"
"1";NA;NA;"EX-2022-00921962-APN-DCYC#MS";"Abierto";"2022";"sin SCO";"sin SCO";"sin SCO";"80-0001-CDI22";"Contratación con Universidad Nacional Arturo Jauretche (UNAJ) - Diplomatura Superior en Redes Salud";NA;"04/01/2022";77;NA;NA;NA;NA;"1-Inicial";"10/3/2022";"BCODA";"DAL#MS - Dirección de asuntos legales";742;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"4/1/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";12;"Sin SCO vinculada";NA;"DAL";"DAL"
"2";"29.0.0.9.0";"Incucai";"EX-2022-03851813-APN-DCYC#MS";"Abierto";"2022";"2022";"80-5-SCO22";"Adquisición de Gotas Oftálmicas para el Programa Nacional de Seguimiento Postrasplante";"80-0001-LPR22";"Adquisición de medicamentos para aplicación oftálmica pre y post quirúrgicos";5987944;"13/01/2022";68;"Publicado";"Autorizada";"20/01/2022";61;"2-Publicación o invitación";"8/3/2022";"DENIMEDINA";"DCYC#MS - Dirección de compras y contrataciones";744;"EX-2021-124214500-   -APN-SGA#MS";"EX-2022-03851813-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"13/1/2022";"29";"0";"0";"9";"0";"Asistencia al Paciente Trasplantado";"2512 - Dir Nac Med, Insumos y Tecn";"Sec. De  Acceso a la Salud";NA;"2022";14;"Secretaría de Acceso a la Salud";"Asistencia al Paciente Trasplantado";"DCYC";"Compras"
"3";"29.0.0.45.0";"Dirección Nacional De Medicamentos Y Tecnología Sanitaria";"EX-2022-01684683-APN-DCYC#MS";"Abierto";"2022";"2022";"80-3-SCO22";"Adquisición de medicamentos para patologías de Salud Mental";"80-0001-LPU22";"Adquisición de medicamentos para patologías de Salud Mental";183414000;"06/01/2022";75;"En Apertura";"Autorizada";"20/01/2022";61;"3-Apertura";"8/3/2022";"SCASADO";"DCYC#MS - Dirección de compras y contrataciones";744;"EX-2022-00640013-   -APN-SGA#MS";"EX-2022-01684683-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"6/1/2022";"29";"0";"0";"45";"0";"REMEDIAR";"Sub. De Medicamentos e Información Estrategica";"Sec. De  Acceso a la Salud";"
Cambia denominación Programa y UE";"2022";14;"Secretaría de Acceso a la Salud";"REMEDIAR";"DCYC";"Compras"
"4";"37.0.0.7.0";"Dncet-Cz";"EX-2022-12764698-APN-DCYC#MS";"Abierto";"2022";"2022";"80-19-SCO22";"Adquisición de Albendazol 400 mg";"80-0002-LPR22";"Adquisición de Albendazol 400 mg.";4088000;"09/02/2022";41;"Publicado";"Autorizada";"31/01/2022";50;"2-Publicación o invitación";"15/3/2022";"SEBLOPEZ";"DCYC#MS - Dirección de compras y contrataciones";737;"EX-2022-08425350-   -APN-SGA#MS";"EX-2022-12764698-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"9/2/2022";"37";"0";"0";"7";"0";"Vigilancia, Prevención y Control de Enfermedades Zoonóticas";"Dir Nac Enferm Transmisibles";"Sec. De  Acceso a la Salud";NA;"2022";7;"Secretaría de Acceso a la Salud";"Vigilancia, Prevención y Control de Enfermedades Zoonóticas";"DCYC";"Compras"
"5";"17.0.0.43.0";"Dirección De Salud Perinatal Y Niñez";"EX-2022-03426121-APN-DCYC#MS";"Abierto";"2022";"2021";"80-254-SCO21";"Adq. de pulseras plásticas de identificación para recién nacidos";"80-0002-LPU22";"Adquisición de Juego de pulseras plásticas siliconadas de indentificación para recién nacidos";44724000;"12/01/2022";69;"Publicado";"Autorizada";"30/12/2021";82;"2-Publicación o invitación";"24/2/2022";"DENIMEDINA";"DCYC#MS - Dirección de compras y contrataciones";757;NA;"EX-2022-03426121-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"12/1/2022";"17";"0";"0";"43";"0";"Acciones de Perinatología";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2022";26;"Secretaría de Acceso a la Salud";"Acciones de Perinatología";"DCYC";"Compras"
"6";"20.0.0.43.0";"Dicei";"EX-2022-02103985-APN-DCYC#MS";"Abierto";"2022";"2022";"80-6-SCO22";"Adquisición de Jeringas descartables con agujas y Descartadores de biologicos.";"80-0003-CDI22";"COMPULSA COVID19 N°2/22 Adquisición Jeringas y Descartadores p/Campaña de Vacunación contra COVID19";864760100;"07/01/2022";74;"En Apertura";"Autorizada";"20/01/2022";61;"3-Apertura";"16/3/2022";"JIMENAVILLEGAS";"DCYC#MS - Dirección de compras y contrataciones";736;NA;"EX-2022-02103985-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"7/1/2022";"20";"0";"0";"43";"0";"Normatización, Suministro y Supervisión de Vacunaciones";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2022";6;"Secretaría de Acceso a la Salud";"Normatización, Suministro y Supervisión de Vacunaciones";"DCYC";"Compras"
"7";"20.0.0.43.0";"Dicei";"EX-2022-05756447-APN-DCYC#MS";"Abierto";"2022";"2021";"80-250-SCO21";"Adquisición Vacuna Antineumoco´cica Conjugada 13 Valente (VCN13).";"80-0003-LPU22";"Adquisición de Vacuna Antineumocócica Conjugada 13 Valente (VCN13)";12118560000;"19/01/2022";62;"Ingresado";"Autorizada";"21/12/2021";91;"1-Inicial";"18/3/2022";"SSES#MS-DESPACHO";"SSES#MS - Subsecretaría de estrategias sanitarias";734;"EX-2021-120126306-   -APN-SGA#MS";"EX-2022-05756447-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"19/1/2022";"20";"0";"0";"43";"0";"Normatización, Suministro y Supervisión de Vacunaciones";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2022";4;"Secretaría de Acceso a la Salud";"Normatización, Suministro y Supervisión de Vacunaciones";"SSES";"Programas"
"8";"49.0.0.4.0";"Dirección Nacional De Epidemiología E Información Estratégica";"EX-2022-02691546-APN-DCYC#MS";"Abierto";"2022";"2022";"80-1-SCO22";"Productos de laboratorio en el marco de las acciones de mitigación de la Pandemia Coronavirus COVID-19";"80-0004-CDI22";"Adquisición de Insumos para detección de COVID-19";2657797600;"10/01/2022";71;"En Apertura";"Autorizada";"10/01/2022";71;"3-Apertura";"18/3/2022";"GAHTUY";"DCYT#MS - Dirección de contabilidad y tesorería";734;NA;"EX-2022-02691546-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"10/1/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";4;"Sin programa asociado";NA;"DCYT";"Contabilidad"
"9";"1.0.0.3.0";"80/000 - Dirección General De Administración - Ms";"EX-2021-98108336-APN-DCYC#MS";"Abierto";"2021";"2021";"80-175-SCO21";"READECUACION del EDIFICIO RAMÓN CARRILLO-SANIDAD DE FRONTERAS Y TERMINALES DE TRANSPORTE .";"80-0004-LPU22";"READECUACION del EDIFICIO RAMÓN CARRILLO, PB y 1º Piso, San. de Fronteras y Term. deTransporte.";69060000;"24/01/2022";57;"Ingresado";"Autorizada";"05/11/2021";137;"1-Inicial";"15/3/2022";"SCASADO";"DCYC#MS - Dirección de compras y contrataciones";737;"EX-2021-47930764-   -APN-DD#MS";"EX-2021-98108336-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"14/10/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";7;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
"10";NA;NA;"EX-2022-03102314-APN-DCYC#MS";"Abierto";"2022";"sin SCO";"sin SCO";"sin SCO";"80-0005-CDI22";"Servicio de Recolección, Transporte, Tratamiento y Disposición final de Residuos Peligrosos - Y3";NA;"11/01/2022";70;NA;NA;NA;NA;"1-Inicial";"12/1/2022";"MMORANDO";"DCEI#MS - Dirección de control de enfermedades inmunoprevenibles";800;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"11/1/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";69;"Sin SCO vinculada";NA;"DCEI";"Programas"
"11";"29.0.0.9.0";"Incucai";"EX-2022-03579624-APN-DCYC#MS";"Abierto";"2022";"2022";"80-4-SCO22";"Adquisición de Difluprednato 0,05% gotas";"80-0006-CDI22";"Adquisición de Difluprednato 0,05% gotas";2652449;"12/01/2022";69;"Ingresado";"Autorizada";"20/01/2022";61;"1-Inicial";"18/2/2022";"OCANELINC";"INCUCAI#MS - Instituto nacional central único coordinador de ablación e implante";763;"EX-2021-124374178-   -APN-SGA#MS";"EX-2022-03579624-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"12/1/2022";"29";"0";"0";"9";"0";"Asistencia al Paciente Trasplantado";"2512 - Dir Nac Med, Insumos y Tecn";"Sec. De  Acceso a la Salud";NA;"2022";32;"Secretaría de Acceso a la Salud";"Asistencia al Paciente Trasplantado";"INCUCAI";"Programas"
"12";"25.0.0.41.0";"Dirección Nacional De Salud Sexual Y Reproductiva";"EX-2022-04299050-APN-DCYC#MS";"Abierto";"2022";"2022";"80-7-SCO22";"Adquisición de Implantes Subdérmicos anticonceptivos";"80-0007-CDI22";"Adquisición de Implantes Anticonceptivos Subdérmicos";868593210;"14/01/2022";67;"Disponible Para Adjudicar";"Autorizada";"11/01/2022";70;"5-Preadjudicación";"15/3/2022";"ALELGARCIA";"DAL#MS - Dirección de asuntos legales";737;NA;"EX-2022-04299050-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"14/1/2022";"25";"0";"0";"41";"0";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"Sec. De  Acceso a la Salud";"Sec. De  Acceso a la Salud";"Cambia UE
";"2022";7;"Secretaría de Acceso a la Salud";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"DAL";"DAL"
"13";"29.0.0.9.0";"Incucai";"EX-2022-07521169-APN-DCYC#MS";"Abierto";"2022";"2022";"80-15-SCO22";"Adquisición de Inmunoglobulina antilinfocitaria 25 mg";"80-0008-CDI22";"Adquisición de Inmunoglobulina antilinfocitaria 25 mg.";46095190;"25/01/2022";56;"En Evaluacion";"Autorizada";"24/01/2022";57;"4-Evaluación";"14/3/2022";"DNMYTS#MS-PVD";"DNMYTS#MS - Dirección nacional de medicamentos y tecnología sanitaria";738;"EX-2022-04898888-   -APN-SGA#MS";"EX-2022-07521169-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"25/1/2022";"29";"0";"0";"9";"0";"Asistencia al Paciente Trasplantado";"2512 - Dir Nac Med, Insumos y Tecn";"Sec. De  Acceso a la Salud";NA;"2022";8;"Secretaría de Acceso a la Salud";"Asistencia al Paciente Trasplantado";"DNMYTS";"Programas"
"14";NA;NA;"EX-2022-17160225-APN-DCYC#MS";"Abierto";"2022";"sin SCO";"sin SCO";"sin SCO";"80-0008-LPU22";"Unidad de servicio de alta seguridad de carga de datos, personalización e impresión de credenciales";NA;"22/02/2022";28;NA;NA;NA;NA;"1-Inicial";"16/3/2022";"FTODARO";"DNHFYSF#MS - Dirección nacional de habilitación, fiscalización y sanidad de fronteras";736;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"22/2/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";6;"Sin SCO vinculada";NA;"DNHFYSF";"Programas"
"15";NA;NA;"EX-2022-17703167-APN-DCYC#MS";"Abierto";"2022";"sin SCO";"sin SCO";"sin SCO";"80-0009-LPU22";"Adquisición de Reactivos para seguimiento y diagnóstico de VIH e ITS.";NA;"23/02/2022";27;NA;NA;NA;NA;"1-Inicial";"18/3/2022";"ALUJAN";"DAL#MS - Dirección de asuntos legales";734;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"23/2/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";4;"Sin SCO vinculada";NA;"DAL";"DAL"
"16";"29.0.0.45.0";"Dirección Nacional De Medicamentos Y Tecnología Sanitaria";"EX-2022-14607841-APN-DCYC#MS";"Abierto";"2022";"2022";"80-22-SCO22";"Servicio de Operación Logística Insumos sanitarios";"80-0010-CDI22";"Contratación del Servicio de Operador Logístico";1336159533;"15/02/2022";35;"Ingresado";"Autorizada";"02/02/2022";48;"1-Inicial";"18/3/2022";"BCODA";"DAL#MS - Dirección de asuntos legales";734;"EX-2021-120033357-   -APN-SGA#MS";"EX-2022-14607841-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"15/2/2022";"29";"0";"0";"45";"0";"REMEDIAR";"Sub. De Medicamentos e Información Estrategica";"Sec. De  Acceso a la Salud";"
Cambia denominación Programa y UE";"2022";4;"Secretaría de Acceso a la Salud";"REMEDIAR";"DAL";"DAL"
"17";"17.0.0.43.0";"Dirección De Salud Perinatal Y Niñez";"EX-2022-17944220-APN-DCYC#MS";"Abierto";"2022";"2022";"80-11-SCO22";"Adq de Medicamentos Varios para la atención neonatal, parto y puerperio";"80-0010-LPU22";"Adq. de Medicamentos Varios para la atención neonatal, parto y puerperio.";457083170;"24/02/2022";26;"Ingresado";"Autorizada";"15/02/2022";35;"1-Inicial";"17/3/2022";"FCLEMENTE";"UGA#MS - Unidad gabinete de asesores";735;NA;"EX-2022-17944220-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"24/2/2022";"17";"0";"0";"43";"0";"Acciones de Perinatología";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2022";5;"Secretaría de Acceso a la Salud";"Acciones de Perinatología";"UGA";"Programas"
"18";"17.0.0.9.0";"Dirección De Salud Perinatal Y Niñez";"EX-2022-18049850-APN-DCYC#MS";"Abierto";"2022";"2022";"80-2-SCO22";"Adquisición de Insumos para el Programa Nacional de Reproducción Médicamentos Asistida";"80-0011-CDI22";"Adquisición de Insumos para Tratamientos de Reproducción asistida.";12595274;"24/02/2022";26;"En Apertura";"Autorizada";"14/02/2022";36;"3-Apertura";"25/2/2022";"DENIMEDINA";"DCYC#MS - Dirección de compras y contrataciones";756;"EX-2021-126885184-   -APN-SGA#MS";"EX-2022-18049850-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"24/2/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";25;"Sin programa asociado";NA;"DCYC";"Compras"
"19";"29.0.0.9.0";"Incucai";"EX-2021-23694735-APN-DCYC#MS";"Abierto";"2021";"2021";"80-35-SCO21";"Adquisición de Medicamentos Inmunosupresores";"80-0011-LPU21";"Adquisición de medicamentos inmunosupresores.";253682549;"17/03/2021";370;"En Evaluacion";"Autorizada";"05/05/2021";321;"4-Evaluación";"18/3/2022";"SAS#MS-DESPACHO";"SAS#MS - Secretaría de acceso a la salud";734;"EX-2021-16808541-   -APN-SSGA#MS";"EX-2021-23694735-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"17/3/2021";"29";"0";"0";"9";"0";"Asistencia al Paciente Trasplantado";"2512 - Dir Nac Med, Insumos y Tecn";"Sec. De  Acceso a la Salud";NA;"2021";4;"Secretaría de Acceso a la Salud";"Asistencia al Paciente Trasplantado";"SAS";"Programas"
"20";"37.0.0.7.0";"Dncet - Coordinación De Zoonosis";"EX-2022-24369030-APN-DCYC#MS";"Abierto";"2022";"2022";"80-26-SCO22";"Adquisición de praziquantel 100 mg de uso veterinario";"80-0011-LPU22";"Adquisición de Praziquantel 100mg. de uso veterinario";21610000;"15/03/2022";7;"Ingresado";"Autorizada";"11/02/2022";39;"1-Inicial";"16/3/2022";"NJUAREZCHAZARRETA";"DAL#MS - Dirección de asuntos legales";736;"EX-2022-12095670-   -APN-SGA#MS";"EX-2022-24369030-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"15/3/2022";"37";"0";"0";"7";"0";"Vigilancia, Prevención y Control de Enfermedades Zoonóticas";"Dir Nac Enferm Transmisibles";"Sec. De  Acceso a la Salud";NA;"2022";6;"Secretaría de Acceso a la Salud";"Vigilancia, Prevención y Control de Enfermedades Zoonóticas";"DAL";"DAL"
"21";NA;NA;"EX-2022-25492039-APN-DCYC#MS";"Abierto";"2022";"sin SCO";"sin SCO";"sin SCO";"80-0012-LPU22";"Adquisición de Gammaglobulina anti Rho";NA;"17/03/2022";5;NA;NA;NA;NA;"1-Inicial";"18/3/2022";"LDABATE";"DNACV#MS - Dirección nacional de abordaje por curso de vida";734;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"17/3/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";4;"Sin SCO vinculada";NA;"DNACV";"Programas"
"22";"25.0.0.41.0";"Dirección Nacional De Salud Sexual Y Reproductiva";"EX-2022-18758736-APN-DCYC#MS";"Abierto";"2022";"2022";"80-27-SCO22";"Adquisición de Anticonceptivos inyectables trimestrales (AMP TRI)";"80-0013-CDI22";"Adquisición de Anticonceptivos inyectables trimestrales (AMP TRI)";43374000;"25/02/2022";25;"Publicado";"Autorizada";"11/02/2022";39;"2-Publicación o invitación";"16/3/2022";"LUCSILVA";"DCYC#MS - Dirección de compras y contrataciones";736;NA;"EX-2022-18758736-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"25/2/2022";"25";"0";"0";"41";"0";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"Sec. De  Acceso a la Salud";"Sec. De  Acceso a la Salud";"Cambia UE
";"2022";6;"Secretaría de Acceso a la Salud";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"DCYC";"Compras"
"23";"29.0.0.7.0";"Dcmeyap";"EX-2022-20196187-APN-DCYC#MS";"Abierto";"2022";"2022";"80-23-SCO22";"Adquisición de Elexacaftor 100 mg / Tezacaftor 50 mg / Ivacaftor 75 mg + Ivacaftor 150 mg en comprimidos";"80-0014-CDI22";"Adquisición Elexacaftor 100mg/ Tezacaftor 50mg/ Ivacaftor 75mg + Ivacaftor 150mg comprimidos";1157971815;"03/03/2022";19;"Ingresado";"Autorizada";"07/02/2022";43;"1-Inicial";"18/3/2022";"DCYC#MS-UOC";"DCYC#MS - Dirección de compras y contrataciones";734;"EX-2022-11088244-   -APN-SGA#MS";"EX-2022-20196187-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"3/3/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";4;"Sin programa asociado";NA;"DCYC";"Compras"
"24";NA;NA;"EX-2021-85305257-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0014-LPR21";"Adquisición de insumos oftalmológicos";NA;"10/09/2021";193;NA;NA;NA;NA;"1-Inicial";"10/3/2022";"DAT#MS-ADMINISTRACION";"DAT#MS - Dirección de acciones territoriales";742;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"10/9/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";12;"Sin SCO vinculada";NA;"DAT";"Programas"
"25";"1.0.0.3.0";"Patrimonio Y Bienes De Uso";"EX-2022-22341517-APN-DCYC#MS";"Abierto";"2022";"2022";"80-35-SCO22";"SOLICITUD DE CONTRATACION DE SEGUROS AUTOMOTORES";"80-0015-CDI22";"SOLICITUD DE CONTRATACION DE SEGUROS AUTOMOTORES";30462726;"09/03/2022";13;"Ingresado";"Autorizada";"08/03/2022";14;"1-Inicial";"9/3/2022";"SEBLOPEZ";"DCYC#MS - Dirección de compras y contrataciones";743;"EX-2022-19577496-   -APN-SGA#MS";"EX-2022-22341517-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"9/3/2022";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2022";13;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
"26";NA;NA;"EX-2021-86369424-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0015-LPR21";"Adquisición de sillones de hemodonación portátiles, para equipos de hemoterapia.";NA;"14/09/2021";189;NA;NA;NA;NA;"1-Inicial";"17/3/2022";"MSPISARELLO";"DMT#MS - Dirección de medicina transfusional";735;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"14/9/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";5;"Sin SCO vinculada";NA;"DMT";"Programas"
"27";NA;NA;"EX-2021-96859926-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0017-LPR21";"Adquisición equipamiento logístico para DINESA";NA;"12/10/2021";161;NA;NA;NA;NA;"1-Inicial";"3/3/2022";"EMANSILLA";"DNES#MS - Dirección nacional de emergencias sanitarias";749;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"12/10/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";19;"Sin SCO vinculada";NA;"DNES";"Programas"
"28";"37.0.0.7.0";"Dncet - Coordinación De Zoonosis";"EX-2021-36220131-APN-DCYC#MS";"Abierto";"2021";"2021";"80-58-SCO21";"Adquisición de jeringas y agujas para campañas de vacunación antirrábica de perros y gatos";"80-0017-LPU21";"Adquisición de descartables quirúrgicos y ropa quirúrgica.";11625000;"26/04/2021";330;"Disponible Para Adjudicar";"Autorizada";"05/04/2021";351;"5-Preadjudicación";"15/3/2022";"SEBLOPEZ";"DCYC#MS - Dirección de compras y contrataciones";737;"EX-2021-24224795-   -APN-SSGA#MS";"EX-2021-36220131-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"26/4/2021";"37";"0";"0";"7";"0";"Vigilancia, Prevención y Control de Enfermedades Zoonóticas";"Dir Nac Enferm Transmisibles";"Sec. De  Acceso a la Salud";NA;"2021";7;"Secretaría de Acceso a la Salud";"Vigilancia, Prevención y Control de Enfermedades Zoonóticas";"DCYC";"Compras"
