"";"Apertura programática";"Unidad Solicitante";"NumExpediente";"Estado";"anioEXP";"anioSCO";"Número solicitud";"Nombre solicitud";"Nro. Pliego";"Nombre pliego";"MontoSolic";"Día de Fecha creación proceso";"Días desde la creación del proceso";"Estado proceso";"Estado agrupado";"Día de Fecha autorización";"Días desde autorización";"Estado Pliego";"Fecha de último pase";"Usuario actual";"Repartición actual";"Días desde última modificación";"Nro. expediente (de la solicitud)";"Nro. expediente (del pliego)";"Sistema creador";"Grupo de trámite";"Repartición";"Sector caratulador";"Fecha de caratulación";"Prog.";"Subprog.";"Proy.";"Act.";"Obra";"Descripción Detallada";"Unidad Ejecutora Propuesta";"Unidad Ejecutora Propuesta a nivel Secretaría";"Observaciones";"anio_caratulacion";"dias_ultimo_pase";"Secretaría";"Programa Descripción";"repartición actual";"reparticion.actual.agrup"
"29";"26.0.0.1.0";"Dirección Nacional De Emergencias Sanitarias";"EX-2021-105714824-APN-DCYC#MS";"Abierto";"2021";"2021";"80-226-SCO21";"ADQUISICION ARTICULOS DE LIBRERIA";"80-0018-LPR21";"Adquisición artículos de librería";2875550;"02/11/2021";140;"En Evaluacion";"Autorizada";"20/10/2021";153;"4-Evaluación";"7/3/2022";"MMAURO";"DNES#MS - Dirección nacional de emergencias sanitarias";745;"EX-2021-91752723-   -APN-SGA#MS";"EX-2021-105714824-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"2/11/2021";"26";"0";"0";"1";"0";"Cobertura de Emergencias Sanitarias";"Subs. Gestión de Servicios e Institutos";"Sec. De Calidad en Salud";"
Cambia UE";"2021";15;"Secretaría de Calidad en Salud";"Cobertura de Emergencias Sanitarias";"DNES";"Programas"
"30";"1.0.0.3.0";"80/000 - Dirección General De Administración - Ms";"EX-2021-70351054-APN-DCYC#MS";"Abierto";"2021";"2021";"80-125-SCO21";"Solado, pintura y trabajos complementarios en JARDIN MATERNAL “LA CASITA DEL SOL II”";"80-0019-LPR21";"Contratación por unidad de medida de tareas generales en el jardín maternal “La Casita del sol II”";16554422;"15/11/2021";127;"En Apertura";"Autorizada";"17/06/2021";278;"3-Apertura";"17/3/2022";"FDOVAL";"DGA#MS - Dirección general de administración";735;"EX-2021-46870388-   -APN-DD#MS";"EX-2021-70351054-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"4/8/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";5;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DGA";"DGA"
"31";"26.0.0.1.0";"Dirección Nacional De Emergencias Sanitarias";"EX-2021-119493376-APN-DCYC#MS";"Abierto";"2021";"2021";"80-110-SCO21";"ADQUISICION DE AUTOELEVADOR PARA LA DIRECCION NACIONAL DE EMERGENCIAS SANITARIAS";"80-0020-LPR21";"Adquisición de Autoelevador para la Dirección Nacional de Emergencias Sanitarias";2900000;"09/12/2021";103;"En Apertura";"Autorizada";"29/09/2021";174;"3-Apertura";"21/2/2022";"MNLOMBARDO";"DCYC#MS - Dirección de compras y contrataciones";760;NA;"EX-2021-119493376-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"9/12/2021";"26";"0";"0";"1";"0";"Cobertura de Emergencias Sanitarias";"Subs. Gestión de Servicios e Institutos";"Sec. De Calidad en Salud";"
Cambia UE";"2021";29;"Secretaría de Calidad en Salud";"Cobertura de Emergencias Sanitarias";"DCYC";"Compras"
"32";"1.0.0.3.0";"Departamento De Servicios Auxiliares";"EX-2021-48937892-APN-DCYC#MS";"Abierto";"2021";"2021";"80-76-SCO21";"Mantenimiento integral, preventivo, correctivo y Modernización de los ascensores y montacargas.";"80-0020-LPU21";"Contratación de modernización y servicio de mantenimiento integral, de ascensores y montacargas";58150350;"01/06/2021";294;"Ingresado";"Autorizada";"19/05/2021";307;"1-Inicial";"7/3/2022";"FDOVAL";"DGA#MS - Dirección general de administración";745;NA;"EX-2021-48937892-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"1/6/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";15;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DGA";"DGA"
"33";"1.0.0.3.0";"Almacenes Dga";"EX-2021-18180245-APN-DCYC#MS";"Abierto";"2021";"2021";"80-25-SCO21";"Contratación";"80-0021-CDI21";"Adquisición de autoelevador para el área de Almacenes";2500000;"02/03/2021";385;"Preadjudicado";"Autorizada";"23/08/2021";211;"4-Evaluación";"17/3/2022";"JJSANCHEZ";"DCYC#MS - Dirección de compras y contrataciones";735;"EX-2020-71604369-   -APN-DD#MS";"EX-2021-18180245-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"2/3/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";5;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
"34";"1.0.0.3.0";"Servicios Auxiliares - Automotores";"EX-2021-51258221-APN-DCYC#MS";"Abierto";"2021";"2021";"80-71-SCO21";"Adquisición de indumentaria de trabajo para el personal de Servicios Auxiliares, Automotores, Jardín";"80-0024-LPU21";"Adquisición de ropa e indumentaria de trabajo";3684200;"08/06/2021";287;"En Evaluacion";"Autorizada";"22/06/2021";273;"4-Evaluación";"18/3/2022";"PLALANNE";"DSFYTT#MS - Dirección de sanidad de fronteras y terminales de transporte";734;"EX-2021-10480007-   -APN-DD#MS";"EX-2021-51258221-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"8/6/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";4;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DSFYTT";"Programas"
"35";NA;NA;"EX-2021-53686688-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0029-LPU21";"Adquisición de Insumos odontológicos";NA;"15/06/2021";280;NA;NA;NA;NA;"1-Inicial";"4/2/2022";"AEGARMENDIA";"DAT#MS - Dirección de acciones territoriales";777;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"15/6/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";46;"Sin SCO vinculada";NA;"DAT";"Programas"
"36";NA;"Instituto De Obra Social De Las Fuerzas Armadas Y De Seguridad";"EX-2021-24477205-APN-DCYC#MS";"Abierto";"2021";"2021";"80-46-SCO21";"Compra conjunta FACTOR VIII";"80-0034-LPU21";"Adquisición de Factor VIII para el tratamiento de la Hemofilia tipo A.";24375267;"23/06/2021";272;"Adjudicado con doc. contractuales generados";"Autorizada";"12/03/2021";375;"5-Preadjudicación";"6/1/2022";"LGAMBINI";"DCYC#MS - Dirección de compras y contrataciones";806;"EX-2020-56822301-   -APN-SSGA#MS";"EX-2021-24477205-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"19/3/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";75;"Sin programa asociado";NA;"DCYC";"Compras"
"37";"29.0.0.9.0";"Incucai";"EX-2021-32048987-APN-DCYC#MS";"Abierto";"2021";"2021";"80-50-SCO21";"Adquisición de Medicamentos Inmunosupresores";"80-0035-CDI21";"Adquisición de medicamentos inmunosupresores";398962088;"13/04/2021";343;"Adjudicado con doc. contractuales generados";"Autorizada";"25/03/2021";362;"5-Preadjudicación";"18/3/2022";"SCASADO";"DCYC#MS - Dirección de compras y contrataciones";734;"EX-2021-19136859-   -APN-SSGA#MS";"EX-2021-32048987-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"13/4/2021";"29";"0";"0";"9";"0";"Asistencia al Paciente Trasplantado";"2512 - Dir Nac Med, Insumos y Tecn";"Sec. De  Acceso a la Salud";NA;"2021";4;"Secretaría de Acceso a la Salud";"Asistencia al Paciente Trasplantado";"DCYC";"Compras"
"38";"1.0.0.3.0";"Departamento De Automotores";"EX-2021-59330720-APN-DCYC#MS";"Abierto";"2021";"2021";"80-253-SCO21";"Compra de Neumáticos y Baterías - Departamento de Automotores";"80-0037-LPU21";"Adquisición de neumáticos y baterías";43807956;"02/07/2021";263;"Ingresado";"Autorizada";"30/12/2021";82;"1-Inicial";"17/3/2022";"LUCSILVA";"DCYC#MS - Dirección de compras y contrataciones";735;"EX-2020-59806341-   -APN-DD#MS";"EX-2021-59330720-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"2/7/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";5;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
"39";"26.0.0.1.0";"Direccion Nacional De Emergencias Sanitarias";"EX-2021-67171279-APN-DCYC#MS";"Abierto";"2021";"2021";"80-164-SCO21";"Adquisición insumos médicos para la Dirección Nacional de Emergencias Sanitarias";"80-0043-LPU21";"Adquisición de insumos médicos para la Dirección Nacional de Emergencias Sanitarias";33013243;"26/07/2021";239;"Ingresado";"Autorizada";"06/12/2021";106;"1-Inicial";"17/1/2022";"AEGARMENDIA";"DAT#MS - Dirección de acciones territoriales";795;"EX-2021-57648505-   -APN-SGA#MS";"EX-2021-67171279-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"26/7/2021";"26";"0";"0";"1";"0";"Cobertura de Emergencias Sanitarias";"Subs. Gestión de Servicios e Institutos";"Sec. De Calidad en Salud";"
Cambia UE";"2021";64;"Secretaría de Calidad en Salud";"Cobertura de Emergencias Sanitarias";"DAT";"Programas"
"40";"1.0.0.3.0";"Dirección General De Administración";"EX-2021-87610369-APN-DCYC#MS";"Abierto";"2021";"2021";"80-195-SCO21";"Servicio de despachante de aduana";"80-0050-LPU21";"Contratación de servicio de despachante de aduana";28290000;"17/09/2021";186;"En Apertura";"Autorizada";"23/08/2021";211;"3-Apertura";"14/3/2022";"PTROISE";"DCYC#MS - Dirección de compras y contrataciones";738;NA;"EX-2021-87610369-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"17/9/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";8;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
"41";"17.0.0.43.0";"Dirección De Salud Perinatal Y Niñez";"EX-2021-93095150-APN-DCYC#MS";"Abierto";"2021";"2021";"80-213-SCO21";"Adq. Reactivos de Pesquisa Neonatal";"80-0053-LPU21";"Adquisición de Reactivos para Pesquisa Neonatal.";289426757;"30/09/2021";173;"En Apertura";"Autorizada";"17/09/2021";186;"3-Apertura";"13/3/2022";"DCYC#MS-COMISION_EVALUADORA";"DCYC#MS - Dirección de compras y contrataciones";739;NA;"EX-2021-93095150-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"30/9/2021";"17";"0";"0";"43";"0";"Acciones de Perinatología";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2021";9;"Secretaría de Acceso a la Salud";"Acciones de Perinatología";"DCYC";"Compras"
"42";"16.0.0.49.0";"Direccion Nacional De Sistemas De Informacion";"EX-2021-93436105-APN-DCYC#MS";"Abierto";"2021";"2021";"80-201-SCO21";"Suscripción Anual en Capacitaciones Red Hat";"80-0054-LPU21";"Suscripción Anual en Capacitaciones Red Hat - DNSI";16508559;"01/10/2021";172;"Disponible Para Adjudicar";"Autorizada";"30/08/2021";204;"5-Preadjudicación";"18/3/2022";"ASANTIAGOCAFFER";"SSMEIE#MS - Subsecretaría de medicamentos e información estratégica";734;"EX-2021-76770961-   -APN-SGA#MS";"EX-2021-93436105-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"1/10/2021";"16";"0";"0";"49";"0";"Implementación de Sistemas de Información Sanitaria";"Sub. De Integración de los Sistemas";"Sec. De Equidad en Salud";"Cambia UE";"2021";4;"Secretaría de Equidad de Salud";"Implementación de Sistemas de Información Sanitaria";"SSMEIE";"Programas"
"43";"22.0.0.41.0";"Dirección De Respuesta Al Vih, Its, Hepatitis Virales Y Tuberculosis";"EX-2021-97582040-APN-DCYC#MS";"Abierto";"2021";"2021";"80-193-SCO21";"Adquisición de Kits de Preservativos Peneanos de Látex, Geles Lubricantes y Sticker con Instrucciones de Uso";"80-0055-LPU21";"Adquisición Kits de preservativos peneanos de látex, geles lubricantes y sticker instructivo de uso";487295193;"13/10/2021";160;"En Evaluacion";"Autorizada";"24/08/2021";210;"4-Evaluación";"12/3/2022";"DCYC#MS-COMISION_EVALUADORA";"DCYC#MS - Dirección de compras y contrataciones";740;"EX-2021-72849888-   -APN-SGA#MS";"EX-2021-97582040-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"13/10/2021";"22";"0";"0";"41";"0";"Vigilancia Epidemiológica e Investigaciones en SIDA";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE
";"2021";10;"Secretaría de Acceso a la Salud";"Vigilancia Epidemiológica e Investigaciones en SIDA";"DCYC";"Compras"
"44";"26.0.0.1.0";"Dirección Nacional De Emergencias Sanitarias";"EX-2021-98075683-APN-DCYC#MS";"Abierto";"2021";"2021";"80-154-SCO21";"Adquisición de equipamiento sanitario";"80-0056-LPU21";"Adquisición de equipamiento sanitario";26110100;"14/10/2021";159;"En Apertura";"Autorizada";"10/09/2021";193;"3-Apertura";"17/3/2022";"MMAURO";"DNES#MS - Dirección nacional de emergencias sanitarias";735;"EX-2021-58381963-   -APN-SGA#MS";"EX-2021-98075683-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"14/10/2021";"26";"0";"0";"1";"0";"Cobertura de Emergencias Sanitarias";"Subs. Gestión de Servicios e Institutos";"Sec. De Calidad en Salud";"
Cambia UE";"2021";5;"Secretaría de Calidad en Salud";"Cobertura de Emergencias Sanitarias";"DNES";"Programas"
"45";"22.0.0.46.0";"Dirección De Respuesta Al Vih, Its, Hepatitis Virales Y Tuberculosis";"EX-2021-99148267-APN-DCYC#MS";"Abierto";"2021";"2021";"80-224-SCO21";"Adquisición de Reactivos de Hepatitis Virales";"80-0059-LPU21";"Adquisición de Reactivos para Diagnóstico y Seguimiento de Hepatitis Virales";544391081;"18/10/2021";155;"En Apertura";"Autorizada";"05/11/2021";137;"3-Apertura";"18/3/2022";"DCYC#MS-COMISION_EVALUADORA";"DCYC#MS - Dirección de compras y contrataciones";734;NA;"EX-2021-99148267-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"18/10/2021";"22";"0";"0";"46";"0";"Prevención y Control de las Hepatitis Virales";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE
";"2021";4;"Secretaría de Acceso a la Salud";"Prevención y Control de las Hepatitis Virales";"DCYC";"Compras"
"46";"29.0.0.45.0";"Dirección Nacional De Medicamentos Y Tecnología Sanitaria";"EX-2021-100837456-APN-DCYC#MS";"Abierto";"2021";"2021";"80-179-SCO21";"Adquisición de Implantes Cocleares";"80-0060-LPU21";"Adquisición de implantes cocleares";410872043;"21/10/2021";152;"En Apertura";"Autorizada";"12/08/2021";222;"3-Apertura";"14/3/2022";"NTAGLIALEGNE";"DSPYN#MS - Dirección de salud perinatal y niñez";738;"EX-2021-72659494-   -APN-SGA#MS";"EX-2021-100837456-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"21/10/2021";"29";"0";"0";"45";"0";"REMEDIAR";"Sub. De Medicamentos e Información Estrategica";"Sec. De  Acceso a la Salud";"
Cambia denominación Programa y UE";"2021";8;"Secretaría de Acceso a la Salud";"REMEDIAR";"DSPYN";"Programas"
"47";"29.0.0.45.0";"Dirección Nacional De Medicamentos Y Tecnología Sanitaria";"EX-2021-101478111-APN-DCYC#MS";"Abierto";"2021";"2021";"80-208-SCO21";"Adquisición de Lectoras y Computadoras";"80-0061-LPU21";"Adquisicion de Lectoras y Computadoras";549893188;"22/10/2021";151;"En Apertura";"Autorizada";"20/10/2021";153;"3-Apertura";"10/3/2022";"DNMYTS#MS-PVD";"DNMYTS#MS - Dirección nacional de medicamentos y tecnología sanitaria";742;"EX-2021-77954475-   -APN-SGA#MS";"EX-2021-101478111-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"22/10/2021";"29";"0";"0";"45";"0";"REMEDIAR";"Sub. De Medicamentos e Información Estrategica";"Sec. De  Acceso a la Salud";"
Cambia denominación Programa y UE";"2021";12;"Secretaría de Acceso a la Salud";"REMEDIAR";"DNMYTS";"Programas"
"48";"25.0.0.41.0";"Dirección Nacional De Salud Sexual Y Reproductiva";"EX-2021-102907577-APN-DCYC#MS";"Abierto";"2021";"2021";"80-223-SCO21";"Adquisición de Sets para TEST DE EMBARAZO";"80-0062-LPU21";"Adquisición de sets para test de embarazo en orina.";122232000;"26/10/2021";147;"Disponible Para Adjudicar";"Autorizada";"01/11/2021";141;"5-Preadjudicación";"14/3/2022";"ALELGARCIA";"DAL#MS - Dirección de asuntos legales";738;NA;"EX-2021-102907577-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"26/10/2021";"25";"0";"0";"41";"0";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"Sec. De  Acceso a la Salud";"Sec. De  Acceso a la Salud";"Cambia UE
";"2021";8;"Secretaría de Acceso a la Salud";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"DAL";"DAL"
"49";"1.0.0.3.0";"80/000 - Dirección General De Administración - Ms";"EX-2021-110718976-APN-DCYC#MS";"Abierto";"2021";"2021";"80-225-SCO21";"Tareas Generales para restauración y/o refuncionalización de oficinas pertenecientes al MSAL";"80-0063-LPU21";"Tareas Generales para restauración y/o refuncionalización de oficinas pertenecientes al MSAL";67203210;"15/11/2021";127;"En Apertura";"Autorizada";"12/10/2021";161;"3-Apertura";"18/3/2022";"SFINARDI";"DCYC#MS - Dirección de compras y contrataciones";734;"EX-2021-89604382-   -APN-SGA#MS";"EX-2021-110718976-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"15/11/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";4;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
"50";"17.0.0.44.0";"Dirección De Salud Perinatal Y Niñez";"EX-2021-110767192-APN-DCYC#MS";"Abierto";"2021";"2021";"80-234-SCO21";"Adquisición de Salbutamol con Aerocámara";"80-0064-LPU21";"Adquisición de Salbutamol 100 mcg/dosis con Aerocámara para Campaña Invierno 2022";65500000;"15/11/2021";127;"Disponible Para Adjudicar";"Autorizada";"11/11/2021";131;"5-Preadjudicación";"16/3/2022";"JECONCEPCION";"SAS#MS - Secretaría de acceso a la salud";736;NA;"EX-2021-110767192-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"15/11/2021";"17";"0";"0";"44";"0";"Salud Infantil";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2021";6;"Secretaría de Acceso a la Salud";"Salud Infantil";"SAS";"Programas"
"51";"25.0.0.41.0";"Dirección Nacional De Salud Sexual Y Reproductiva";"EX-2021-112368199-APN-DCYC#MS";"Abierto";"2021";"2021";"80-233-SCO21";"Adquisición de aspiradores (AMEU) y Cánulas";"80-0065-LPU21";"Adquisición de aspiradores manuales y cánulas de aspiración para técnica de (AMEU)";51406670;"18/11/2021";124;"En Apertura";"Autorizada";"11/11/2021";131;"3-Apertura";"10/3/2022";"SFINARDI";"DCYC#MS - Dirección de compras y contrataciones";742;NA;"EX-2021-112368199-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"18/11/2021";"25";"0";"0";"41";"0";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"Sec. De  Acceso a la Salud";"Sec. De  Acceso a la Salud";"Cambia UE
";"2021";12;"Secretaría de Acceso a la Salud";"Desarrollo de la Salud Sexual y la Procreación Responsable (PPG)";"DCYC";"Compras"
"52";"41.0.0.1.0";"Dirección De Acciones Territoriales";"EX-2021-69409956-APN-DCYC#MS";"Abierto";"2021";"2021";"80-137-SCO21";"Adquisición de medicamentos, insumos médicos, equipamiento y servicio de reparación de equipo diagnóstico DAT";"80-0066-CDI21";"Adquisición de medicamentos, insumos médicos, y servicio de reparación";1719375;"02/08/2021";232;"Disponible Para Adjudicar";"Autorizada";"02/07/2021";263;"5-Preadjudicación";"15/3/2022";"FAROZA";"DAL#MS - Dirección de asuntos legales";737;"EX-2021-45765499-   -APN-SGA#MS";"EX-2021-69409956-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"2/8/2021";"41";"0";"0";"1";"0";"Abordaje Sanitario Territorial - Centros de Atención Comunitaria Móviles";"Subs. Gestión de Servicios e Institutos";"Sec. De Calidad en Salud";"
Cambia UE";"2021";7;"Secretaría de Calidad en Salud";"Abordaje Sanitario Territorial - Centros de Atención Comunitaria Móviles";"DAL";"DAL"
"53";"1.0.0.3.0";"Dirección De Tecnologías De La Información Y De Las Comunicaciones";"EX-2021-112829062-APN-DCYC#MS";"Abierto";"2021";"2021";"80-238-SCO21";"Contratación de Servicio de Impresión - Ministerio de Salud";"80-0066-LPU21";"Contratación de Servicio de Impresión - Ministerio de Salud";1,2e+07;"19/11/2021";123;"En Evaluacion";"Autorizada";"15/11/2021";127;"4-Evaluación";"3/3/2022";"SESPINOZA";"DCYC#MS - Dirección de compras y contrataciones";749;"EX-2021-100393873-   -APN-SGA#MS";"EX-2021-112829062-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"19/11/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";19;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
